식품명,식품대분류명,식품중분류명,100g당 에너지(kcal),단백질(g),지방(g),탄수화물(g)
갈비찜_고춧가루,main dish,찜류,172,20.43,6.57,7.9
갈비찜_소고기,main dish,찜류,198,19.94,10.78,5.26
김치찜_간편조리세트_돼지고기 김치찜,main dish,찜류,97,10.14,3.67,5.75
김치찜_간편조리세트_돼지고기 묵은지찜,main dish,찜류,52,4.9,2.26,2.99
깻잎찜,main dish,찜류,112,3.96,4.6,13.6
꼬막무침,main dish,찜류,107,8.34,4.72,7.69
꼬막찜_참꼬막,main dish,찜류,113,15.59,3.13,5.74
달걀찜_달걀만,main dish,찜류,108,9.01,7.5,1.03
달걀찜_채소,main dish,찜류,89,4.76,5.77,4.46
닭찜_간편조리세트_안동식 찜닭,main dish,찜류,136,7.22,3.32,19.38
닭찜_안동찜닭,main dish,찜류,91,7.61,2.59,9.3
대구찜,main dish,찜류,75,10.34,1.58,4.94
동태찜,main dish,찜류,79,10.18,1.94,5.16
동파육,main dish,찜류,191,8.99,15.41,4.15
돼지갈비찜_간편조리세트_국내산순살돼지갈비찜,main dish,찜류,120,10.12,4.91,8.8
돼지고기_간,main dish,찜류,164,29.36,4.44,1.56
돼지고기_머리고기,main dish,찜류,325,21.2,26,1.75
돼지고기_허파,main dish,찜류,91,17.27,2.41,0.02
돼지등갈비찜,main dish,찜류,214,16.02,10.93,12.76
북어찜,main dish,찜류,157,18.73,3.8,12
붕어찜,main dish,찜류,76,4.94,3.35,6.51
수란_중탕,main dish,찜류,145,12.3,11.7,0.2
순대,main dish,찜류,181,6.52,8.55,19.45
아귀찜_간편조리세트_쫀득쫀득아귀찜,main dish,찜류,77,6.68,2.79,6.37
아귀찜,main dish,찜류,78,12.08,1.33,4.37
오징어순대,main dish,찜류,133,13.06,1.6,16.66
조기찜,main dish,찜류,182,20.06,10.59,1.64
족발,main dish,찜류,220,28.91,11.65,0
해물찜_간편조리세트_낙지한마리해물찜,main dish,찜류,88,6.63,3.53,7.52
해물찜_간편조리세트_백합&바지락통찜,main dish,찜류,49,3.31,0.95,6.85
해물찜,main dish,찜류,80,8.52,1.96,7.08
가자미구이,main dish,구이류,151,22.61,6.42,0.76
갈매기살구이_돼지고기,main dish,구이류,312,26.98,22.6,0.28
갈비구이_돼지고기,main dish,구이류,294,19.58,21.39,5.78
갈비구이_소고기,main dish,구이류,309,20.94,21.81,7.13
갈비구이_소고기_양념,main dish,구이류,330,20.03,23.87,8.73
갈비구이_왕갈비_양념,main dish,구이류,321,18.07,23.53,9.13
갈치구이_기름,main dish,구이류,209,22.12,13.04,0.83
꼬치구이_닭고기,main dish,구이류,252,16.52,12.24,19.07
꿩불고기,main dish,구이류,74,6.7,1.7,7.94
닭튀김(치킨)_양념,main dish,구이류,276,17.75,13.4,21.15
대창구이_소고기,main dish,구이류,595,9.11,60.25,4.05
더덕구이,main dish,구이류,184,3.1,5.2,31.1
돼지갈비구이_간장,main dish,구이류,240,19.5,14.4,8.1
돼지껍데기구이,main dish,구이류,348,23.74,26.64,3.37
돼지불고기_간편조리세트_기사식당 돼지불고기,main dish,구이류,155,10.25,9.08,8.08
돼지불고기_간편조리세트_대파고추장불고기,main dish,구이류,165,11.79,7.66,12.17
돼지불고기_간편조리세트_매콤 콩나물불고기,main dish,구이류,191,10.62,10.31,13.82
돼지불고기_삼겹살_오징어,main dish,구이류,182,12.8,9.95,10.25
막창구이_소고기,main dish,구이류,358,15.34,32.73,0.4
소불고기,main dish,구이류,186,10.33,13.1,6.73
스테이크_간편조리세트_그레이프 소스 스테이크,main dish,구이류,153,11.09,8.36,8.47
스테이크_간편조리세트_뉴욕스테이크&크림뇨끼,main dish,구이류,176,8.71,8.79,15.39
스테이크_간편조리세트_부채살 찹스테이크,main dish,구이류,176,11.08,12.04,5.94
스테이크_간편조리세트_블랙라벨 스테이크 부채살,main dish,구이류,155,13.1,8.86,5.73
스테이크_간편조리세트_비프찹스테이크,main dish,구이류,147,7.76,9.66,7.22
스테이크_간편조리세트_시그니처 스테이크 부채살,main dish,구이류,140,11.42,7.12,7.52
스테이크_간편조리세트_시그니처찹스테이크,main dish,구이류,130,10.5,6.21,7.92
스테이크_간편조리세트_파빌리온 양갈비 스테이크,main dish,구이류,151,9.46,6.8,13.07
스테이크_간편조리세트_프라임스테이크 부채살,main dish,구이류,186,10.77,13.41,5.63
연어구이,main dish,구이류,234,24.78,14.94,0.2
오겹살구이_돼지고기,main dish,구이류,408,20.18,35.14,2.72
임연수구이,main dish,구이류,198,21.52,11.76,1.4
장어구이_붕장어_소금,main dish,구이류,297,26,16.2,11.6
장어구이_양념,main dish,구이류,289,20.51,20.37,5.87
차돌박이구이_소고기,main dish,구이류,488,17.94,45.69,1.31
콘치즈구이,main dish,구이류,224,9.51,12.85,17.56
함박스테이크_간편조리세트_더블체다 함박스테이크,main dish,구이류,189,9.9,10.46,13.88
함박스테이크,main dish,구이류,229,13.48,14.82,10.38
황태구이,main dish,구이류,219,23.9,7.7,13.45
훈제오리,main dish,구이류,319,17.22,25.63,4.83
훈제오리,main dish,구이류,259,26.85,15.16,3.86
감바스_간편조리세트_감바스 알 아히요,side dish,볶음류,224,11.48,11.38,19
감바스_간편조리세트_감바스 알 아히요,side dish,볶음류,303,6.54,22.52,18.56
감바스_간편조리세트_감바스 알 아히요,side dish,볶음류,384,8.41,32.85,13.79
감자볶음_감자만,side dish,볶음류,134,1.9,6.86,16.18
고추잡채_간편조리세트_고추잡채 꽃빵키트,side dish,볶음류,168,6.76,5.62,22.5
곱창볶음_돼지껍데기,side dish,볶음류,235,17.2,11.13,16.33
김치볶음_김치만,side dish,볶음류,132,2.63,10.35,7.17
난자완스,side dish,볶음류,173,10.81,10.17,9.57
느타리버섯볶음,side dish,볶음류,87,3.61,4.66,7.69
닭모래집볶음,side dish,볶음류,176,28.11,5.8,2.82
닭볶음(닭갈비)_간편조리세트_모짜렐라 치즈 닭갈비,side dish,볶음류,150,11.59,5.41,13.82
닭볶음(닭갈비)_간편조리세트_치즈 품은 닭갈비,side dish,볶음류,160,9.5,5.62,17.96
닭볶음(닭갈비)_간편조리세트_치즈이불 닭갈비,side dish,볶음류,162,11.4,6.48,14.49
닭볶음(닭갈비),side dish,볶음류,149,11.48,6.45,11.23
돼지고기볶음_간편조리세트_돼지고기 숙주 볶음,side dish,볶음류,145,7.46,8.78,9.05
돼지고기볶음,side dish,볶음류,175,11.48,10.33,9.11
두부김치,side dish,볶음류,115,7.79,6.85,5.63
떡볶이_간편조리세트_달콤짭짤 궁중식 떡볶이,side dish,볶음류,167,5.27,5.54,24
떡볶이_간편조리세트_떡볶이 보통맛,side dish,볶음류,161,3.9,4.36,26.45
떡볶이_간편조리세트_소불고기궁중떡볶이,side dish,볶음류,118,5.46,1.7,20.2
떡볶이_간편조리세트_호로록 로제 떡볶이,side dish,볶음류,184,4.37,5.1,30.25
떡볶이_치즈,side dish,볶음류,164,5.54,2.69,29.31
마파두부_간편조리세트_백리향 마파두부,side dish,볶음류,129,7.42,9,4.62
머위나물볶음,side dish,볶음류,72,2.33,4.67,5.07
멸치볶음_풋고추,side dish,볶음류,262,23.25,11.2,17.03
미역줄기볶음,side dish,볶음류,89,1.03,7.84,3.65
버섯볶음_양송이버섯,side dish,볶음류,91,3,5.53,7.33
버섯볶음_표고버섯,side dish,볶음류,95,3,4.47,10.53
소고기볶음_간편조리세트_차돌박이숙주볶음,side dish,볶음류,193,7.3,15.35,6.38
소시지볶음,side dish,볶음류,236,9.4,14.95,15.9
순대볶음_간편조리세트_매콤 깻잎 순대볶음,side dish,볶음류,166,2.89,7.12,22.51
순대볶음_간편조리세트_신림동 백순대볶음,side dish,볶음류,210,4.56,11.98,21.08
순대볶음_간편조리세트_신림동 백순대볶음,side dish,볶음류,150,2.9,4.99,23.43
순대볶음,side dish,볶음류,146,5.18,5.33,19.18
순대볶음_백순대,side dish,볶음류,196,3.62,10.23,22.45
오징어볶음,side dish,볶음류,120,10.28,4.38,9.84
오징어채볶음,side dish,볶음류,275,22.04,7.57,29.77
잔멸치볶음,side dish,볶음류,330,34.97,8.97,27.43
잡채_간편조리세트_소고기 버섯 잡채,side dish,볶음류,105,2.18,1.8,19.97
잡채_간편조리세트_소고기 버섯 잡채,side dish,볶음류,153,2.74,5.9,22.13
잡채_고추,side dish,볶음류,128,5.5,6.01,13.09
주꾸미볶음,side dish,볶음류,106,9.16,2.6,11.41
주꾸미삼겹살,side dish,볶음류,161,10.11,8.66,10.66
해물볶음,side dish,볶음류,105,9.55,3.83,8.05
가자미조림,side dish,조림류,99,12.37,2.37,7.17
고등어조림,side dish,조림류,108,8.36,6.07,4.9
고추조림,side dish,조림류,111,3.3,4.9,13.4
닭볶음탕_간편조리세트_곱도리탕,side dish,조림류,107,6.66,4.21,10.62
동태조림,side dish,조림류,110,16.32,1.88,6.96
북어조림,side dish,조림류,182,20.83,3.33,17.14
연근조림,side dish,조림류,261,2.1,1.3,60.2
장조림_돼지고기_메추리알,side dish,조림류,127,16.67,3.7,6.74
장조림_소고기_메추리알,side dish,조림류,121,16.27,3.68,5.77
장조림_우엉,side dish,조림류,149,2.1,0.3,34.37
조기조림,side dish,조림류,128,13.7,6.27,4.27
콩조림(콩자반),side dish,조림류,271,19.3,4.2,39.1
고구마줄기나물,side dish,나물·숙채류,97,1.64,7.46,5.77
깻잎나물,side dish,나물·숙채류,146,4.23,11.49,6.42
깻잎나물볶음,side dish,나물·숙채류,103,3.75,7.2,5.75
머위나물무침,side dish,나물·숙채류,85,1.62,7.66,2.49
미나리나물,side dish,나물·숙채류,59,2.03,3.67,4.48
세발나물무침,side dish,나물·숙채류,78,3.01,4.25,7.05
우거지나물무침,side dish,나물·숙채류,86,3,5.67,5.8
취나물무침,side dish,나물·숙채류,148,2.75,12.31,6.61
골뱅이무침,side dish,생채·무침류,109,7.08,1.97,15.69
냉채_해파리,side dish,생채·무침류,61,4.13,0.93,8.93
노각무침,side dish,생채·무침류,56,1.73,1.2,9.53
단무지무침,side dish,생채·무침류,40,1,1.6,5.6
달래무침,side dish,생채·무침류,91,2.67,1.87,15.87
더덕무침,side dish,생채·무침류,144,2.87,1.87,28.93
도라지생채,side dish,생채·무침류,119,2.75,1.11,24.52
무말랭이무침,side dish,생채·무침류,131,2.25,0.61,29.24
무말랭이무침,side dish,생채·무침류,131,3.08,0.87,27.77
묵무침_도토리묵,side dish,생채·무침류,46,0.29,0.32,10.38
묵무침_청포묵,side dish,생채·무침류,60,1.16,2.08,9.08
물회,side dish,생채·무침류,76,4.91,2.7,7.9
물회_생선,side dish,생채·무침류,72,4.29,1.54,10.31
미역초무침,side dish,생채·무침류,63,2.19,0.48,12.57
배추겉절이,side dish,생채·무침류,43,2.18,0.92,6.51
밴댕이무침,side dish,생채·무침류,150,7.45,8.25,11.5
부추무침_부추만,side dish,생채·무침류,70,3.25,1.21,11.58
상추겉절이,side dish,생채·무침류,64,2.48,3.26,6.18
샐러드_간편조리세트_콥샐러드&시저드레싱,side dish,생채·무침류,129,8.75,8.4,4.55
샐러드_고구마,side dish,생채·무침류,185,1.81,7.79,26.84
샐러드_양배추_코올슬로,side dish,생채·무침류,153,0.95,9.91,14.89
쑥갓나물무침,side dish,생채·무침류,64,3,3.8,4.4
오이생채,side dish,생채·무침류,50,1.44,1.34,7.97
오이생채_오이만,side dish,생채·무침류,51,1.61,2.08,6.56
탕평채,side dish,생채·무침류,97,3.55,3.81,12.26
파무침,side dish,생채·무침류,82,2.31,3.36,10.65
홍어무침,side dish,생채·무침류,99,8.93,1.32,12.98
회무침_서대,side dish,생채·무침류,105,7.53,1.53,15.3
달걀_삶은것,side dish,수·조·어·육류,150,12.8,10.65,0.63
달걀_삶은것_노른자,side dish,수·조·어·육류,358,15.66,32.31,1.17
달걀_삶은것_흰자,side dish,수·조·어·육류,48,11.42,0.29,0.01
대구포,side dish,수·조·어·육류,141,31.97,0.4,2.33
넙치(광어)회덮밥_양념장,main dish,밥류,77,4.27,1.06,12.64
돌솥비빔밥_양념장,main dish,밥류,86,2.81,2.07,13.99
볶음밥_배추김치_참치,main dish,밥류,105,5.11,2.58,14.6
볶음밥_새우,main dish,밥류,105,4.86,2.25,15.44
볶음밥_참치,main dish,밥류,120,6.58,2.72,16.4
볶음밥_해물,main dish,밥류,106,5.32,2.19,15.38
비빔밥_묵_양념장,main dish,밥류,96,3.09,2.07,16.34
비빔밥_참치_양념장,main dish,밥류,100,4.82,1.8,16.11
영양돌솥밥,main dish,밥류,119,2.43,0.44,25.29
오므라이스,main dish,밥류,117,3.64,3.33,17.22
우럭회덮밥_양념장,main dish,밥류,67,3.49,0.77,11.47
주먹밥_배추김치,main dish,밥류,106,2.39,1.3,20.81
주먹밥_참치,main dish,밥류,131,4.74,2.71,21.16
짜장밥,main dish,밥류,93,2.85,1.94,15.58
참치덮밥,main dish,밥류,108,5.8,2.13,15.91
참치회덮밥_양념장,main dish,밥류,76,4.73,0.81,12.14
카레라이스_돼지고기,main dish,밥류,90,2.8,1.65,15.73
카레라이스_채소,main dish,밥류,95,2.09,1.18,18.96
콩나물국밥,main dish,밥류,60,2.66,0.73,10.69
갈비탕_소금제외,main dish,국 및 탕류,89,5.5,5.44,4.21
닭고기육개장,main dish,국 및 탕류,39,4.96,1.07,2.5
닭곰탕,main dish,국 및 탕류,50,6.35,1.8,1.71
닭백숙,main dish,국 및 탕류,56,4.23,2.11,4.49
삼계탕,main dish,국 및 탕류,88,7.42,3.75,5.64
갈치찌개,main dish,찌개 및 전골류,45,4.12,1.57,2.96
개고기전골,main dish,찌개 및 전골류,74,5.56,5.03,2.35
고추장찌개_두부,main dish,찌개 및 전골류,56,5.26,2.13,4.17
곱창전골,main dish,찌개 및 전골류,47,3.57,2.61,2.66
김치찌개_돼지고기,main dish,찌개 및 전골류,61,4.75,2.63,4.5
낙지전골,main dish,찌개 및 전골류,35,4.19,0.6,3.56
내장전골,main dish,찌개 및 전골류,58,5.41,2.88,2.89
동태찌개,main dish,찌개 및 전골류,25,3.25,0.51,2.05
돼지고기찌개,main dish,찌개 및 전골류,56,4.08,3.14,2.85
두부전골,main dish,찌개 및 전골류,41,3.79,1.76,2.87
매운탕_동태_해물,main dish,찌개 및 전골류,36,5.75,0.69,1.76
매운탕_메기,main dish,찌개 및 전골류,58,3.97,1.46,7.37
매운탕_메기_해물,main dish,찌개 및 전골류,45,4.12,1.29,4.4
매운탕_아귀,main dish,찌개 및 전골류,25,3.75,0.34,2.14
매운탕_우럭,main dish,찌개 및 전골류,30,3.5,0.6,2.82
매운탕_해물,main dish,찌개 및 전골류,33,5.49,0.53,1.83
버섯전골_소고기,main dish,찌개 및 전골류,59,4.11,3.02,4.69
불낙전골,main dish,찌개 및 전골류,69,7,2.67,4.58
불낙전골_해물,main dish,찌개 및 전골류,49,4.3,2.12,3.48
소고기샤브샤브,main dish,찌개 및 전골류,46,2.95,2.04,4.08
순대전골,main dish,찌개 및 전골류,76,5.61,3.18,6.28
아귀지리,main dish,찌개 및 전골류,21,3.97,0.13,0.89
알탕_해물,main dish,찌개 및 전골류,46,6.82,1.03,2.29
오리백숙,main dish,찌개 및 전골류,124,7.36,7.72,5.57
오리탕,main dish,찌개 및 전골류,104,6.68,6.98,3.71
가오리콩나물찜,main dish,찜류,29,2.68,0.84,3.5
김치찜_돼지고기,main dish,찜류,88,6.54,4.7,4.62
깻잎찜,main dish,찜류,48,3.04,1.02,8.1
꼬막찜,main dish,찜류,30,4.01,0.54,2.19
꽃게콩나물찜,main dish,찜류,52,5.86,1.34,5.1
꽈리고추찜,main dish,찜류,41,1.48,0.76,7.51
낙지찜,main dish,찜류,74,5.47,4.31,3.81
단호박찜,main dish,찜류,41,0.93,0.16,10.04
대구볼찜,main dish,찜류,45,4.23,1.23,5.37
돼지갈비찜_배추김치,main dish,찜류,89,5.86,4.89,5.36
복찜,main dish,찜류,36,3.55,0.92,4.11
소갈비찜,main dish,찜류,111,5.38,7.08,6.45
소갈비찜_해물,main dish,찜류,137,11.41,6.11,8.65
해물콩나물찜,main dish,찜류,51,7.04,1.11,3.83
홍어찜,main dish,찜류,41,7.2,0.54,1.49
황태콩나물찜,main dish,찜류,82,10.17,1.99,6.92
가자미구이,main dish,구이류,108,11.89,5.73,1.26
갈치구이,main dish,구이류,147,12.65,9.81,0.88
고등어구이,main dish,구이류,142,9.51,9.99,2.69
굴비구이,main dish,구이류,122,11.83,7.4,0.98
꽁치구이,main dish,구이류,80,9.39,3.97,0.79
닭구이,main dish,구이류,76,7.07,3.77,3.01
더덕구이,main dish,구이류,108,1.86,2.14,22.34
돼지갈비구이_간장,main dish,구이류,129,7.96,7.78,6.56
삼치구이,main dish,구이류,64,9.55,2.38,0.47
소내장구이,main dish,구이류,92,6.75,6.53,0.75
소불고기_버섯,main dish,구이류,97,6.07,5.35,6.58
오리고기로스,main dish,구이류,174,11.76,13.5,0.5
옥돔구이,main dish,구이류,39,4.91,1.92,0.11
옥수수구이,main dish,구이류,148,1.43,9.01,15.41
옥수수구이_치즈,main dish,구이류,140,4.4,7.41,13.6
장어구이_고추장,main dish,구이류,134,10.05,8.25,4.82
장어구이_소금,main dish,구이류,137,9.94,10.37,0.23
전어구이,main dish,구이류,33,5.86,0.82,0.06
황태구이_양념,main dish,구이류,144,20.64,3.78,5.91
가지볶음_가지,side dish,볶음류,35,0.9,2.17,3.36
가지볶음_가지_고추,side dish,볶음류,27,0.91,1.27,3.36
가지볶음_가지_당근,side dish,볶음류,37,0.93,1.94,4.56
감자볶음_감자,side dish,볶음류,52,1.23,1.31,8.95
감자볶음_감자_당근,side dish,볶음류,47,1.08,1.36,7.79
건새우볶음_건새우,side dish,볶음류,120,15.53,3.87,4.96
건새우볶음_건새우_꽈리고추,side dish,볶음류,71,7.11,2.3,5.65
건표고버섯볶음_건표고버섯,side dish,볶음류,37,2.03,1.99,7.51
고추잡채,side dish,볶음류,67,4.18,3.91,4.21
김치볶음_김치,side dish,볶음류,34,0.98,1.62,3.76
느타리버섯볶음_느타리버섯,side dish,볶음류,21,1.25,1.42,2.36
느타리버섯볶음_느타리버섯_채소,side dish,볶음류,20,1.32,1.1,2.87
닭모래집볶음,side dish,볶음류,72,8.19,2.28,3.82
돼지고기볶음_돼지고기,side dish,볶음류,134,9.53,7.88,6.43
돼지고기볶음_돼지고기_버섯,side dish,볶음류,102,8.41,4.87,6.51
돼지고기볶음_돼지고기_오징어,side dish,볶음류,136,8.77,8.22,6.89
돼지고기볶음_돼지고기_채소,side dish,볶음류,106,7.77,5.85,5.65
두부김치_돼지고기,side dish,볶음류,84,6.76,4.44,4.06
멸치볶음_꽈리고추,side dish,볶음류,79,8.03,2.74,5.59
멸치볶음(멸치만),side dish,볶음류,114,14.9,3.41,5.15
미역줄기볶음_미역줄기,side dish,볶음류,39,1.23,3.12,3.14
새송이버섯볶음_새송이버섯,side dish,볶음류,25,1.52,1.61,3.46
새송이버섯볶음_새송이버섯_채소,side dish,볶음류,25,1.4,1.5,3.51
소시지볶음_채소,side dish,볶음류,134,7.01,8.95,6.15
순대볶음_곱창,side dish,볶음류,115,5.45,4.74,13.19
어묵볶음_어묵,side dish,볶음류,89,5.07,2.93,11.02
어묵볶음_어묵_채소,side dish,볶음류,80,4.23,2.76,9.87
오리볶음,side dish,볶음류,171,10.47,11.27,7.3
오징어볶음_채소,side dish,볶음류,88,10.06,2.16,7.23
오징어채볶음,side dish,볶음류,164,25.48,3.41,6.56
유산슬,side dish,볶음류,71,9.09,1.96,4.84
잔멸치볶음_잔멸치,side dish,볶음류,118,14.05,3.94,5.82
잔멸치볶음_잔멸치_견과류,side dish,볶음류,163,13.61,9.76,6.13
잔멸치볶음_잔멸치_꽈리고추,side dish,볶음류,64,7.65,2.23,3.1
주꾸미볶음_채소,side dish,볶음류,74,6.94,1.91,7.99
중식잡채,side dish,볶음류,83,2.3,2.24,13.58
쫄볶이,side dish,볶음류,150,4.7,1.41,29.37
파래볶음,side dish,볶음류,53,3.28,2.88,8.21
표고버섯볶음_표고버섯,side dish,볶음류,19,1.11,1,3.47
표고버섯볶음_표고버섯_채소,side dish,볶음류,22,1.12,1.19,3.76
호박볶음_호박,side dish,볶음류,27,0.84,1.32,3.53
호박볶음_호박_채소,side dish,볶음류,34,0.86,1.96,3.68
가자미조림,side dish,조림류,62,7.9,1.37,4.41
갈치조림_무,side dish,조림류,65,6.31,2.4,4.44
감자조림,side dish,조림류,66,1.58,0.85,13.29
고등어조림_배추김치,side dish,조림류,75,6.5,3.45,4.32
고추조림_멸치,side dish,조림류,57,7.08,1.21,4.69
꽁치조림_채소,side dish,조림류,72,8.85,1.9,4.75
달걀조림,side dish,조림류,109,9.01,4.79,6.53
닭도리탕,side dish,조림류,78,6.51,3.34,5.6
버섯조림,side dish,조림류,33,2.04,0.74,6.83
연근조림,side dish,조림류,71,1.54,1.04,14.28
장조림_메추리알,side dish,조림류,96,6.62,4.94,5.61
냉이나물,side dish,나물·숙채류,33,2.4,0.86,5.44
시래기나물_간장_소금,side dish,나물·숙채류,30,0.93,1.92,2.65
유채나물_간장_소금,side dish,나물·숙채류,22,2.1,0.89,2.4
유채나물_된장,side dish,나물·숙채류,30,2.79,0.97,3.65
청경채나물,side dish,나물·숙채류,14,1.06,0.58,1.59
톳나물_두부,side dish,나물·숙채류,30,2.67,1.6,2.55
간재미회무침,side dish,생채·무침류,47,4.73,0.47,6.47
개고기무침,side dish,생채·무침류,121,7.63,8.82,3.76
곤약무침_마요네즈,side dish,생채·무침류,83,0.7,7.7,3.62
과일샐러드,side dish,생채·무침류,75,0.38,5.49,6.74
김무침,side dish,생채·무침류,83,7.92,4.04,12.69
더덕무침,side dish,생채·무침류,65,1.29,0.65,14.72
돌나물,side dish,생채·무침류,24,0.64,0.39,5.23
마늘장아찌무침,side dish,생채·무침류,99,1.88,0.7,21.85
모자반무침,side dish,생채·무침류,19,1.29,0.4,4.36
배추겉절이,side dish,생채·무침류,23,1.26,0.39,4.52
북어채무침,side dish,생채·무침류,149,23.17,2.65,7.22
샐러드_단호박,side dish,생채·무침류,128,1.23,9.49,10.28
얼갈이겉절이,side dish,생채·무침류,21,1.12,0.51,3.61
톳나물초무침,side dish,생채·무침류,19,1.11,0.37,4.78
파래무침_파래,side dish,생채·무침류,43,3.82,1.11,9.24
파래무침_파래_채소,side dish,생채·무침류,43,3.64,0.95,9.7
풋마늘무침,side dish,생채·무침류,38,1.31,0.82,8.05
곤드레밥_양념장,main dish,밥류,87,2.09,0.97,17.09
기장밥,main dish,밥류,118,2.22,0.16,25.77
보리밥,main dish,밥류,118,2.26,0.17,25.69
볶음밥_배추김치_돼지고기,main dish,밥류,116,3.68,1.98,20.24
볶음밥_배추김치_소고기,main dish,밥류,118,3.45,2.05,20.55
비빔밥_소고기_양념장,main dish,밥류,87,2.75,1.34,15.69
비빔밥_열무_양념장,main dish,밥류,114,3.35,1.28,22.08
수수밥,main dish,밥류,121,2.25,0.17,26.41
영양돌솥밥,main dish,밥류,111,2.35,0.31,23.8
율무밥,main dish,밥류,118,2.28,0.18,25.52
짜장밥,main dish,밥류,134,4,1.54,25.26
차조밥,main dish,밥류,119,2.21,0.2,25.77
콩나물밥_양념장,main dish,밥류,110,3.39,1.29,20.65
현미밥_쌀,main dish,밥류,120,2.18,0.21,26.21
흑미밥_찹쌀,main dish,밥류,118,2.14,0.16,25.8
닭죽_채소,main dish,죽 및 스프류,99,5.88,2.45,12.77
호박죽,main dish,죽 및 스프류,71,1.39,0.28,16.08
갈비탕,main dish,국 및 탕류,39,2.19,2.13,2.71
김치국_김치_콩나물,main dish,국 및 탕류,10,0.94,0.27,1.38
달걀국,main dish,국 및 탕류,16,1.53,0.68,1.01
닭고기육개장,main dish,국 및 탕류,31,3.26,1.51,1.28
닭곰탕,main dish,국 및 탕류,48,4.6,1.98,2.73
