식품명,식품대분류명,식품중분류명,100g당 에너지(kcal),단백질(g),지방(g),탄수화물(g)
된장국_근대,main dish,국 및 탕류,12,0.9,0.34,1.71
된장국_냉이_두부,main dish,국 및 탕류,20,1.82,0.63,2
된장국_미역,main dish,국 및 탕류,12,1.21,0.42,1.43
된장국_시금치,main dish,국 및 탕류,15,1.14,0.32,2.45
된장국_시래기,main dish,국 및 탕류,17,1.09,0.6,2.33
된장국_아욱,main dish,국 및 탕류,15,1.07,0.26,2.47
된장국_얼갈이배추,main dish,국 및 탕류,13,0.94,0.45,1.72
된장국_유부,main dish,국 및 탕류,22,1.46,1.23,1.5
된장국_호박잎,main dish,국 및 탕류,17,1.33,0.37,2.54
들깨국,main dish,국 및 탕류,14,0.58,0.76,1.42
미소된장국,main dish,국 및 탕류,23,1.85,0.92,2.12
미역국_바지락,main dish,국 및 탕류,8,0.9,0.16,1.11
미역국_소고기,main dish,국 및 탕류,23,1.69,1.38,1.28
북어국_콩나물,main dish,국 및 탕류,14,2.02,0.37,0.96
삼계탕,main dish,국 및 탕류,77,6.7,3.17,5
설렁탕,main dish,국 및 탕류,41,2.65,1.24,4.43
소고기육개장,main dish,국 및 탕류,26,2.07,1.46,1.38
어묵국(어묵탕)_고춧가루 제외,main dish,국 및 탕류,25,1.69,0.58,3.44
오징어국,main dish,국 및 탕류,22,3.39,0.35,1.41
콩나물국_콩나물,main dish,국 및 탕류,7,0.83,0.2,1.01
콩나물국_콩나물_소고기,main dish,국 및 탕류,29,2.31,1.63,1.53
감자탕,main dish,찌개 및 전골류,51,3.39,2.61,3.87
김치찌개_돼지고기,main dish,찌개 및 전골류,38,3.87,1.48,2.17
김치찌개_참치,main dish,찌개 및 전골류,37,4.78,1.01,2.16
꽃게탕,main dish,찌개 및 전골류,18,2.3,0.29,1.65
순두부찌개_배추김치_돼지고기,main dish,찌개 및 전골류,29,3.55,1.02,1.55
순두부찌개_해물,main dish,찌개 및 전골류,29,4.09,0.85,1.41
청국장찌개_배추김치,main dish,찌개 및 전골류,29,2.56,0.88,2.85
추어탕,main dish,찌개 및 전골류,30,3.09,1.05,2.28
콩비지찌개,main dish,찌개 및 전골류,39,3.02,1.06,4.46
김치찜_돼지고기,main dish,찜류,82,5.8,5,3.17
깻잎찜,main dish,찜류,60,2.98,1.87,9.07
달걀찜_당근,main dish,찜류,64,5.53,3.41,2.13
달걀찜_두부,main dish,찜류,75,6.56,4.01,2.49
닭찜_간장,main dish,찜류,102,8.59,3.77,8.27
닭찜_매운양념,main dish,찜류,98,8.1,3.55,8.33
돼지갈비찜_매운양념_채소,main dish,찜류,136,9.44,7.59,7.5
돼지갈비찜_채소,main dish,찜류,139,10.26,7.97,6.28
돼지갈비찜_채소_떡,main dish,찜류,142,8.99,6.82,10.95
갈치구이,main dish,구이류,127,9.83,7.36,4.3
감자구이,main dish,구이류,76,1.23,3.48,10.05
고등어구이,main dish,구이류,202,13.37,13.22,6.25
닭구이,main dish,구이류,96,11.19,3.33,4.57
닭날개구이,main dish,구이류,129,11.25,7.25,3.84
닭다리구이,main dish,구이류,90,8.53,4.69,2.72
돼지갈비구이_간장,main dish,구이류,128,9.02,7.88,4.62
돼지불고기_간장,main dish,구이류,84,8.44,3.6,4.34
돼지불고기_고추장,main dish,구이류,90,8.36,3.85,5.65
소불고기_버섯,main dish,구이류,88,7.48,4.34,4.72
오리불고기,main dish,구이류,75,9.2,1.63,5.92
감자볶음_감자_베이컨,side dish,볶음류,50,1.72,2.45,5.37
고추장볶음,side dish,볶음류,235,8.96,4.85,43.37
낙지볶음_채소,side dish,볶음류,67,5.42,1.59,8.11
느타리버섯볶음_느타리버섯_채소,side dish,볶음류,46,1.91,3.1,4.52
닭볶음(닭갈비)_매운양념,side dish,볶음류,132,10.95,3.74,13.78
돼지고기볶음_돼지고기_배추김치,side dish,볶음류,91,7.21,5.07,3.98
돼지고기볶음_돼지고기_버섯,side dish,볶음류,121,11.58,5.1,7.51
돼지고기볶음_돼지고기_오징어,side dish,볶음류,145,11.22,7.96,7.13
돼지고기볶음_돼지고기_채소,side dish,볶음류,117,11.47,5.04,6.51
떡볶이_간장,side dish,볶음류,168,4.81,2.93,30.93
떡볶이_고추장_어묵,side dish,볶음류,154,3.65,1.46,32.47
마늘쫑볶음_건새우,side dish,볶음류,64,3.16,2.97,6.55
소고기볶음_버섯,side dish,볶음류,72,6.2,3.53,3.97
소시지볶음_채소,side dish,볶음류,138,6.54,8.32,9.03
순대볶음,side dish,볶음류,101,3.16,4.53,12.3
어묵볶음_어묵_채소,side dish,볶음류,78,3.65,3.19,8.9
오징어볶음_채소,side dish,볶음류,81,7.84,1.92,8.08
잔멸치볶음_잔멸치_견과류,side dish,볶음류,120,7.04,7.14,7.24
잔멸치볶음_잔멸치_꽈리고추,side dish,볶음류,90,7.08,3.61,7.16
잡채_돼지고기,side dish,볶음류,93,3.02,2.49,14.87
잡채_소고기,side dish,볶음류,106,2.84,3.24,16.78
고등어조림_배추김치,side dish,조림류,104,7.92,5.38,5.8
닭조림,side dish,조림류,111,10.5,3.63,8.84
두부조림,side dish,조림류,133,9.39,6.87,8.15
연근조림,side dish,조림류,76,1.32,0.98,15.97
우엉조림,side dish,조림류,104,3.69,2.98,16.51
장조림_돼지고기_메추리알,side dish,조림류,117,12.37,5.06,4.53
가지나물,side dish,나물·숙채류,34,1.24,1.54,4.34
깻잎나물_깻잎,side dish,나물·숙채류,33,2.12,1.33,4.36
배추나물_된장,side dish,나물·숙채류,31,1.67,1.28,3.68
숙주나물_숙주,side dish,나물·숙채류,21,1.23,1.3,1.77
숙주나물_숙주_채소,side dish,나물·숙채류,19,1.12,0.97,1.89
숙주미나리나물,side dish,나물·숙채류,17,1.07,0.9,1.79
시금치나물_간장_소금,side dish,나물·숙채류,27,1.58,1.31,3.09
시금치나물_고추장,side dish,나물·숙채류,35,1.71,1.13,5.81
열무나물_된장,side dish,나물·숙채류,36,2.18,1.76,3.65
참나물,side dish,나물·숙채류,17,0.75,0.81,2.02
취나물_간장_소금,side dish,나물·숙채류,25,0.97,1.15,3.42
취나물_된장,side dish,나물·숙채류,29,1.36,0.91,4.7
콩나물무침_콩나물_고춧가루,side dish,나물·숙채류,23,1.98,1.24,2.07
갑오징어무침,side dish,생채·무침류,50,5.31,0.74,5.89
골뱅이무침_채소,side dish,생채·무침류,60,5.06,0.74,9.16
골뱅이무침_채소_소면,side dish,생채·무침류,87,5.01,0.71,15.19
과일샐러드,side dish,생채·무침류,65,0.53,3.8,7.84
김무침,side dish,생채·무침류,86,7.12,6.46,8.54
느타리버섯무침,side dish,생채·무침류,39,2.16,1.52,6.75
단무지무침,side dish,생채·무침류,34,0.9,1.67,3.97
도라지생채_오이,side dish,생채·무침류,40,1.11,0.42,8.9
도라지생채_오징어채,side dish,생채·무침류,92,9.61,1.4,10.58
도토리묵무침_채소,side dish,생채·무침류,62,1.44,1.62,11.13
무생채_식초,side dish,생채·무침류,40,1.09,0.67,8.15
상추겉절이,side dish,생채·무침류,29,1.16,1.2,4.02
오이생채_오이,side dish,생채·무침류,26,1.1,0.47,5.27
오이생채_오이_달래,side dish,생채·무침류,36,1.22,0.97,6.7
오이생채_오이_부추,side dish,생채·무침류,23,1.04,0.54,4.32
오이지무침,side dish,생채·무침류,23,0.59,1.02,3.21
오징어무침_채소,side dish,생채·무침류,63,6.91,0.85,7.25
청포묵무침,side dish,생채·무침류,57,2.17,2.7,6.86
기장밥,main dish,밥류,121,2.23,0.16,26.3
돼지고기덮밥,main dish,밥류,165,7.92,2.72,26.17
보리밥,main dish,밥류,120,2.2,0.16,26.31
볶음밥_배추김치_돼지고기,main dish,밥류,113,4.05,1.83,19.46
비빔밥_돼지고기_양념장,main dish,밥류,90,3.3,1.25,16.24
비빔밥_소고기_양념장,main dish,밥류,79,2.51,1.22,14.43
비빔밥_열무_양념장,main dish,밥류,114,3.33,1.29,22.09
비빔밥_참치_양념장,main dish,밥류,83,3.31,0.66,15.66
수수밥,main dish,밥류,118,2.17,0.16,25.82
율무밥,main dish,밥류,118,2.23,0.17,25.56
짜장밥,main dish,밥류,140,4.03,1.38,26.91
차조밥,main dish,밥류,119,2.18,0.19,25.81
콩나물밥_양념장,main dish,밥류,112,3.55,1.2,21.33
현미밥_쌀,main dish,밥류,118,2.12,0.17,25.73
흑미밥,main dish,밥류,118,2.1,0.16,25.78
흑미밥_찹쌀,main dish,밥류,121,2.19,0.16,26.51
닭죽_채소,main dish,죽 및 스프류,115,6.99,2.96,14.34
김치국_김치_콩나물,main dish,국 및 탕류,12,1.09,0.31,1.65
달걀국,main dish,국 및 탕류,22,2.07,0.98,1.12
닭고기육개장,main dish,국 및 탕류,43,4.35,2.06,1.96
닭곰탕,main dish,국 및 탕류,59,5.18,2.36,4.06
된장국_근대,main dish,국 및 탕류,14,1.02,0.36,1.92
된장국_미역,main dish,국 및 탕류,16,1.35,0.61,1.72
된장국_시금치,main dish,국 및 탕류,15,1.18,0.33,2.2
된장국_시래기,main dish,국 및 탕류,17,1.14,0.5,2.39
된장국_아욱,main dish,국 및 탕류,16,1.18,0.33,2.46
된장국_얼갈이배추,main dish,국 및 탕류,14,1.02,0.42,1.76
된장국_유부,main dish,국 및 탕류,26,1.72,1.3,2.03
들깨국,main dish,국 및 탕류,15,0.68,0.77,1.68
미소된장국,main dish,국 및 탕류,26,1.99,1.18,2.35
미역국_들깨,main dish,국 및 탕류,17,0.75,1.21,1.29
미역국_소고기,main dish,국 및 탕류,23,1.84,1.54,0.67
북어국_무,main dish,국 및 탕류,18,2.23,0.48,1.07
북어국_콩나물,main dish,국 및 탕류,18,2.42,0.52,1.09
삼계탕,main dish,국 및 탕류,80,7.32,3.85,3.54
소고기육개장,main dish,국 및 탕류,32,2.59,1.68,2.09
어묵국(어묵탕)_고춧가루,main dish,국 및 탕류,30,1.93,0.69,4.31
오징어국,main dish,국 및 탕류,24,3.6,0.4,1.63
유부국,main dish,국 및 탕류,17,1.08,1.02,1.13
콩나물국_콩나물_소고기,main dish,국 및 탕류,31,2.51,1.66,1.75
콩나물국_콩나물만,main dish,국 및 탕류,7,0.85,0.23,1.01
감자탕,main dish,찌개 및 전골류,65,4.59,3.34,4.5
고추장찌개_두부,main dish,찌개 및 전골류,49,3.19,1.27,6.96
김치찌개_참치,main dish,찌개 및 전골류,36,4.61,0.98,2.28
꽃게탕,main dish,찌개 및 전골류,23,2.8,0.41,2.25
부대찌개,main dish,찌개 및 전골류,57,4.83,1.89,5.33
청국장찌개_배추김치,main dish,찌개 및 전골류,29,2.54,0.88,3.09
추어탕,main dish,찌개 및 전골류,26,2.65,0.77,2.36
김치찜_돼지고기,main dish,찜류,77,7.11,4.05,2.63
달걀찜_당근,main dish,찜류,69,6.12,3.6,2.3
닭찜_간장,main dish,찜류,109,9.2,4.31,8.11
닭찜_매운양념,main dish,찜류,114,9.11,4.73,8.71
돼지갈비찜_매운양념_채소,main dish,찜류,130,10.22,6.6,7.41
돼지갈비찜_매운양념_채소_떡,main dish,찜류,143,9.8,6.3,11.58
돼지갈비찜_채소,main dish,찜류,137,10.75,7.64,5.92
돼지갈비찜_채소_떡,main dish,찜류,143,10.28,6.66,10.12
돼지고기찜,main dish,찜류,109,10.82,3.25,8.89
가자미구이,main dish,구이류,127,14.41,6.46,1.65
갈치구이,main dish,구이류,117,9.59,6.95,3.05
감자구이,main dish,구이류,81,1.5,2.91,12.44
고등어구이,main dish,구이류,176,12.28,11.84,3.9
닭구이,main dish,구이류,110,10.59,5.71,3.31
닭날개구이,main dish,구이류,121,11.12,6.51,3.77
닭다리구이,main dish,구이류,88,8.72,4.72,2.18
돼지불고기_간장,main dish,구이류,79,8.88,2.89,4.15
돼지불고기_고추장,main dish,구이류,83,8.98,2.88,5.48
삼치구이,main dish,구이류,77,8.96,3.31,2.15
소불고기_버섯,main dish,구이류,86,8.68,3.76,4.38
오리불고기,main dish,구이류,81,9.62,1.54,7.36
감자볶음_감자_베이컨,side dish,볶음류,53,1.86,2.49,5.91
감자볶음_감자_햄,side dish,볶음류,47,2.57,1.75,5.29
고추잡채,side dish,볶음류,91,9.69,3.47,5.09
김치볶음_김치,side dish,볶음류,54,1.39,3,5.51
김치볶음_김치_참치,side dish,볶음류,57,5.95,1.75,4.28
느타리버섯볶음_느타리버섯_채소,side dish,볶음류,37,1.62,2.41,4.15
닭볶음(닭갈비)_매운양념,side dish,볶음류,131,11.24,3.98,12.54
닭볶음(닭갈비)_매운양념_치즈,side dish,볶음류,168,14.44,5.45,14.98
돼지고기볶음_돼지고기_배추김치,side dish,볶음류,94,9.13,4.38,4.14
돼지고기볶음_돼지고기_버섯,side dish,볶음류,99,11.07,3.63,5.66
돼지고기볶음_돼지고기_오징어,side dish,볶음류,94,9.21,3.88,5.65
돼지고기볶음_돼지고기_짜장,side dish,볶음류,112,12.01,4.09,6.37
돼지고기볶음_돼지고기_채소,side dish,볶음류,104,11.45,3.66,6.4
떡볶이_간장,side dish,볶음류,145,4.52,2.09,27.33
떡볶이_고추장_메추리알,side dish,볶음류,100,3.11,1.48,19.23
떡볶이_고추장_어묵,side dish,볶음류,161,3.94,1.25,34.59
미역줄기볶음_미역줄기_채소,side dish,볶음류,35,0.72,2.74,3.27
소시지볶음_채소,side dish,볶음류,134,6.8,8.34,7.71
순대볶음,side dish,볶음류,100,3.31,4.43,12.34
어묵볶음_어묵_채소,side dish,볶음류,78,3.97,2.76,9.78
오징어볶음_채소,side dish,볶음류,77,8.2,1.29,8.19
오징어채볶음,side dish,볶음류,54,6.23,1.6,3.43
잔멸치볶음_잔멸치_견과류,side dish,볶음류,147,9.77,8.68,8.17
잡채_돼지고기,side dish,볶음류,109,3.16,2.5,18.82
고등어조림_배추김치,side dish,조림류,82,6.97,3.53,5.61
꽁치조림_배추김치,side dish,조림류,81,7.25,3.25,5.52
닭도리탕,side dish,조림류,116,9.5,4.83,8.71
닭조림,side dish,조림류,121,10.53,4.92,8.29
두부조림,side dish,조림류,138,10.51,6.73,8.66
연근조림,side dish,조림류,185,5,6.46,28.37
우엉조림,side dish,조림류,120,3.76,4.88,16.45
장조림_돼지고기_메추리알,side dish,조림류,141,15.38,5.93,5.53
코다리조림_무,side dish,조림류,73,9.34,1.26,6.05
숙주나물_숙주,side dish,나물·숙채류,17,1.13,0.96,1.58
숙주나물_숙주_게맛살,side dish,나물·숙채류,28,1.84,0.9,3.71
숙주미나리나물,side dish,나물·숙채류,18,1.04,0.99,1.69
시금치나물_간장_소금,side dish,나물·숙채류,27,1.61,1.28,3.2
참나물,side dish,나물·숙채류,17,0.76,0.8,2.11
콩나물무침_콩나물_고춧가루,side dish,나물·숙채류,19,1.64,0.93,1.95
콩나물무침_콩나물_고춧가루제외,side dish,나물·숙채류,19,1.61,1.15,1.46
골뱅이무침_채소,side dish,생채·무침류,59,5.54,0.68,8.23
단무지무침,side dish,생채·무침류,33,0.82,1.27,4.78
도라지생채_오이,side dish,생채·무침류,42,1.32,0.53,9.3
도토리묵무침_채소,side dish,생채·무침류,61,1.37,1.24,11.77
돌나물,side dish,생채·무침류,42,0.96,0.92,8.47
무말랭이무침,side dish,생채·무침류,61,2,0.69,12.3
무생채_식초,side dish,생채·무침류,42,1.18,0.84,8.18
배추겉절이,side dish,생채·무침류,40,1.95,0.95,7.13
부추무침_부추_채소,side dish,생채·무침류,24,1.02,0.83,3.73
상추겉절이,side dish,생채·무침류,24,1.06,0.76,3.92
샐러드_감자,side dish,생채·무침류,163,2.76,10.17,15.64
얼갈이겉절이,side dish,생채·무침류,27,1.17,0.65,4.71
오이생채_오이,side dish,생채·무침류,32,1.32,0.54,6.66
오이생채_오이_달래,side dish,생채·무침류,28,1.22,0.45,5.72
오이생채_오이_부추,side dish,생채·무침류,48,2.13,1.09,8.93
오징어무침_채소,side dish,생채·무침류,48,5.91,0.63,4.92
청포묵무침,side dish,생채·무침류,53,1.96,2.16,7.48
기장밥,main dish,밥류,118,2.25,0.18,25.75
보리밥,main dish,밥류,118,2.2,0.18,25.78
비빔밥_열무_양념장,main dish,밥류,114,3.16,1.57,21.69
비빔밥_참치_양념장,main dish,밥류,81,3.14,0.93,14.84
수수밥,main dish,밥류,120,2.21,0.17,26.3
짜장밥,main dish,밥류,139,3.74,1.81,26.19
차조밥,main dish,밥류,119,2.19,0.22,25.73
카레라이스_돼지고기,main dish,밥류,100,2.64,1.59,18.4
콩나물밥_양념장,main dish,밥류,110,3.17,0.92,21.8
현미밥_쌀,main dish,밥류,120,2.15,0.2,26.15
흑미밥,main dish,밥류,118,2.12,0.18,25.85
닭죽_채소,main dish,죽 및 스프류,111,5.56,2.05,16.57
감자국,main dish,국 및 탕류,21,0.85,0.1,4.59
김치국_김치,main dish,국 및 탕류,12,0.67,0.15,2.15
김치국_김치_두부,main dish,국 및 탕류,18,1.52,0.59,1.86
달걀국,main dish,국 및 탕류,19,1.67,0.9,0.87
닭고기육개장,main dish,국 및 탕류,28,2.64,1.32,1.52
닭곰탕,main dish,국 및 탕류,48,4.3,1.83,3.32
된장국_근대,main dish,국 및 탕류,12,0.93,0.29,1.65
된장국_두부,main dish,국 및 탕류,26,2.29,0.99,2.14
된장국_배추,main dish,국 및 탕류,17,1.33,0.47,2.22
된장국_시금치,main dish,국 및 탕류,14,1.18,0.33,2.11
된장국_시래기,main dish,국 및 탕류,13,0.92,0.3,1.89
된장국_아욱,main dish,국 및 탕류,19,1.51,0.4,2.9
된장국_얼갈이배추,main dish,국 및 탕류,11,0.87,0.29,1.57
된장국_유부,main dish,국 및 탕류,25,1.76,1.33,1.53
들깨국,main dish,국 및 탕류,15,0.63,0.76,1.66
무국,main dish,국 및 탕류,7,0.26,0.17,1.28
미소된장국,main dish,국 및 탕류,21,1.58,0.83,2.04
미역국_소고기,main dish,국 및 탕류,17,1.45,1.05,0.7
미역국_홍합,main dish,국 및 탕류,9,1.11,0.25,0.85
미역냉국_오이_고추,main dish,국 및 탕류,14,0.6,0.19,3.11
북어국_콩나물,main dish,국 및 탕류,15,1.85,0.47,0.99
설렁탕,main dish,국 및 탕류,37,2.1,1.24,4.08
소고기육개장,main dish,국 및 탕류,25,1.91,1.41,1.49
어묵국(어묵탕)_고춧가루 제외,main dish,국 및 탕류,21,1.4,0.48,2.92
오이냉국,main dish,국 및 탕류,17,0.57,0.21,3.59
오징어국,main dish,국 및 탕류,25,3.71,0.39,1.6
콩나물국_콩나물만,main dish,국 및 탕류,7,0.79,0.22,0.95
감자탕,main dish,찌개 및 전골류,67,4.66,3.96,3.37
김치찌개_돼지고기,main dish,찌개 및 전골류,41,3.74,1.77,2.6
김치찌개_참치,main dish,찌개 및 전골류,39,4.69,1.12,2.44
부대찌개,main dish,찌개 및 전골류,68,4.83,2.79,6.12
청국장찌개_배추김치,main dish,찌개 및 전골류,28,2.53,0.68,2.93
콩비지찌개,main dish,찌개 및 전골류,41,2.7,1.15,5.17
달걀찜_당근,main dish,찜류,69,6.24,3.64,2.21
닭찜_간장,main dish,찜류,111,8.97,4.8,7.57
닭찜_매운양념,main dish,찜류,106,9.16,4.87,6.18
돼지갈비찜_채소,main dish,찜류,136,10.49,8.06,4.79
가자미구이,main dish,구이류,150,14.69,7.8,3.85
갈치구이,main dish,구이류,123,9.35,7.32,3.96
고등어구이,main dish,구이류,179,12.71,12.18,3.6
꽁치구이,main dish,구이류,196,21.64,10.1,2.81
돼지불고기_간장,main dish,구이류,85,8.75,3.5,4.3
돼지불고기_고추장,main dish,구이류,85,8.52,3.17,5.79
삼치구이,main dish,구이류,81,9.2,3.81,1.78
감자볶음_감자_당근,side dish,볶음류,52,1.06,1.98,7.66
김치볶음_김치_참치,side dish,볶음류,66,5.93,2.4,4.95
느타리버섯볶음_느타리버섯_채소,side dish,볶음류,40,1.78,2.69,4.28
닭볶음(닭갈비)_매운양념,side dish,볶음류,165,13.93,5.76,14.5
돼지고기볶음_돼지고기_배추김치,side dish,볶음류,103,9.43,4.32,6.41
돼지고기볶음_돼지고기_오징어,side dish,볶음류,113,9.89,5.36,6.49
돼지고기볶음_돼지고기_채소,side dish,볶음류,111,9.88,5.06,6.54
떡볶이_간장,side dish,볶음류,107,3.26,1.78,19.93
떡볶이_고추장_어묵,side dish,볶음류,150,3.82,1.45,31.64
마늘쫑볶음_건새우,side dish,볶음류,53,2.67,2.56,5.31
미역줄기볶음_미역줄기,side dish,볶음류,31,0.59,2.55,2.71
새송이버섯볶음_새송이버섯_채소,side dish,볶음류,32,1.44,1.95,4.13
소시지볶음_채소,side dish,볶음류,119,5.74,7.61,6.78
순대볶음,side dish,볶음류,89,2.89,4.17,10.69
순대볶음_떡,side dish,볶음류,92,2.74,3.42,13.27
어묵볶음_어묵_채소,side dish,볶음류,88,4.25,3.57,10.04
오징어볶음_채소,side dish,볶음류,82,8.49,2,7.65
잡채_돼지고기,side dish,볶음류,126,2.69,3.13,21.92
잡채_버섯,side dish,볶음류,107,0.94,2.53,20.62
햄채소볶음,side dish,볶음류,68,6.3,3.03,3.82
고등어조림_배추김치,side dish,조림류,105,9.61,4.82,5.73
꽁치조림_배추김치,side dish,조림류,88,10.29,2.52,5.79
꽁치조림_채소,side dish,조림류,88,10.59,2.6,5.36
닭도리탕,side dish,조림류,122,9.82,5.33,8.85
닭조림,side dish,조림류,117,10.45,5.42,6.4
동태조림,side dish,조림류,64,10.06,0.51,4.5
두부조림,side dish,조림류,142,11.5,6.18,10.26
연근조림,side dish,조림류,76,1.6,0.74,16.09
우엉조림,side dish,조림류,88,2.71,1.05,17.89
장조림_돼지고기_메추리알,side dish,조림류,114,11.35,5.15,4.75
가지나물,side dish,나물·숙채류,25,1.06,0.85,3.82
고구마줄기나물,side dish,나물·숙채류,22,0.56,1.13,2.45
배추나물_간장_소금,side dish,나물·숙채류,18,1.01,0.73,2.45
배추나물_된장,side dish,나물·숙채류,32,1.72,1.25,4.25
숙주나물_숙주,side dish,나물·숙채류,15,1.05,0.74,1.53
숙주나물_숙주_채소,side dish,나물·숙채류,15,0.97,0.68,1.66
숙주미나리나물,side dish,나물·숙채류,18,1.11,0.85,1.97
시금치나물_간장_소금,side dish,나물·숙채류,25,1.6,1,3.26
열무나물_된장,side dish,나물·숙채류,30,2.19,1.15,3.61
유채나물_간장_소금,side dish,나물·숙채류,22,2.1,0.82,2.68
참나물,side dish,나물·숙채류,14,0.72,0.56,1.94
취나물_간장_소금,side dish,나물·숙채류,25,1.04,1.01,3.7
골뱅이무침_채소,side dish,생채·무침류,69,5.98,0.84,10.29
단무지무침,side dish,생채·무침류,41,1.02,1.78,5.51
도라지생채_오이,side dish,생채·무침류,41,1.3,0.52,8.79
도토리묵무침_채소,side dish,생채·무침류,60,1.28,1.2,11.66
돌나물,side dish,생채·무침류,44,1.16,1.04,8.68
마늘쫑무침,side dish,생채·무침류,67,1.63,1.14,14.55
무생채_식초,side dish,생채·무침류,35,1.01,0.8,6.59
무생채(무만),side dish,생채·무침류,30,1.03,0.56,5.77
미역초무침,side dish,생채·무침류,31,1.48,0.71,6.85
부추무침_부추,side dish,생채·무침류,24,1.02,0.74,3.95
부추무침_부추_채소,side dish,생채·무침류,30,1.16,1.13,4.43
상추겉절이,side dish,생채·무침류,21,0.89,0.69,3.39
샐러드_마카로니,side dish,생채·무침류,140,2.37,8.17,13.76
샐러드_옥수수,side dish,생채·무침류,131,1.32,8.5,12.51
얼갈이겉절이,side dish,생채·무침류,25,1.14,0.71,4.09
오이생채_오이,side dish,생채·무침류,30,1.24,0.48,6.21
오이생채_오이_부추,side dish,생채·무침류,36,1.72,0.95,6.4
오이지무침,side dish,생채·무침류,28,0.76,1.09,4.3
오징어무침_채소,side dish,생채·무침류,51,5.49,0.82,5.8
오징어채무침_채소,side dish,생채·무침류,113,11.61,1.81,13.52
참나물겉절이_고춧가루,side dish,생채·무침류,18,0.74,0.6,2.91
청포묵무침,side dish,생채·무침류,43,1.3,1.68,6.54
치커리겉절이,side dish,생채·무침류,22,0.72,0.73,3.51
파래무침_파래_무,side dish,생채·무침류,23,1.07,0.38,4.86
